attom_id,city,country,state,post_code,confidencescore,estimatedvalue,fsd,safety_flag
172455328,Canton,US,MI,48187,93,254000.0,9,False
250270649,Weatherford,US,OK,73096-4720,52,96000.0,48,False
48125326,Algonac,US,MI,48001-1150,53,113000.0,28,False
157776569,Aliso Viejo,US,CA,92656-1846,95,1063000.0,8,False
148454667,Duncan,US,AZ,85534,45,87000.0,34,False
145978452,Milwaukee,US,WI,53209-5824,61,44000.0,23,False
25677665,Washington,US,DC,20019-1416,87,275000.0,11,False
252833648,Westborough,US,MA,1581,63,293000.0,21,False
145952628,San Francisco,US,CA,94134,52,989000.0,28,False
210196327,Lexington,US,TX,78947-9402,54,113000.0,28,False
3239728,West covina,US,CA,91791,84,615000.0,14,False
216965663,San Francisco,US,CA,94117,63,1651000.0,22,False
36370768,League City,US,TX,77573,93,301000.0,9,False
142397310,Fairfax,US,VA,22031-2050,94,446000.0,8,False
15267605,Tacoma,US,WA,98408-3435,66,236000.0,21,False
147672947,Dana Point,US,CA,92629,88,661000.0,11,False
41263889,Portland,US,OR,97206,74,444000.0,17,False
40616059,San Francisco,US,CA,94107,73,1377000.0,17,False
46393219,Miami,US,FL,33186-7330,83,254000.0,13,False
157674775,Berkeley,US,CA,94710,44,1299000.0,34,False
17405232,Nipomo,US,CA,93444,80,975000.0,15,False
195520689,Chattanooga,US,TN,37421,82,366000.0,14,False
37906420,New Windsor,US,NY,12553-4935,92,442000.0,9,False
240370510,West Chazy,US,NY,12992,79,217000.0,15,False
166007870,Euless,US,TX,76040-4980,87,254000.0,12,False
172036523,Dexter,US,MI,48130-9583,87,460000.0,12,False
154934698,La Mirada,US,CA,90638-4935,71,635000.0,19,False
156372106,San Diego,US,CA,92124-2233,77,776000.0,16,False
219903131,Sanford,US,NC,27330-4528,39,58000.0,38,False
18150351,Livonia,US,MI,48152,60,75000.0,24,False
148033090,Wichita,US,KS,67230,63,144000.0,22,False
52428885,Oklahoma city,US,OK,73114,88,152000.0,11,False
24763711,Philadelphia,US,PA,19139,65,55000.0,21,False
252519140,Portland,US,OR,97202-5603,90,427000.0,9,False
154690233,Long Beach,US,CA,90840,68,704000.0,20.0,False
191021908,Hockessin,US,DE,19707,69,407000.0,19,False
145743825,Miami,US,FL,33167-2130,57,212000.0,25,False
581511,Irwin,US,PA,15642-7101,60,200000.0,24,False
168207045,BROOKLYN,US,NY,11201,33,1929000.0,47,False
231113388,Sumter,US,SC,29150-4633,84,415000.0,13,False
168434568,Brooklyn,US,NY,11231,34,2206000.0,46,False
146139748,Cottonwood,US,CA,96022-7902,87,278000.0,12,False
212338038,Tonganoxie,US,KS,66086-9333,79,204000.0,15,False
154821630,Los Angeles,US,CA,90044,58,489000.0,26,False
1421193,Basking Ridge,US,NJ,07920-2757,89,252000.0,11,False
50075609,Bowie,US,MD,20716,94,429000.0,8,False
41402995,San Antonio,US,TX,78245-2744,69,144000.0,19,False
200611137,Kingsport,US,TN,37660,53,81000.0,28,False
24292392,Brooklyn,US,NY,11235,64,338000.0,22,False
22162936,Eureka,US,MO,63025-3180,84,140000.0,13,False
44324464,Clifton Heights,US,PA,19018,95,135000.0,8,False
175435163,Sauk village,US,IL,60411,58,68000.0,25,False
170689162,Albany,US,NY,12207,85,351000.0,13,True
233800025,Joliet,US,IL,60435-4309,81,155000.0,14,False
150478386,Niles,US,IL,60714,86,407000.0,12,False
29677636,AVENTURA,US,FL,33180,33,327000.0,52,False
195162189,Fayetteville,US,TN,37334-6833,69,120000.0,19,False
2267356,Waldorf,US,MD,20603-4418,92,317000.0,9,False
4963576,Pitcairn,US,PA,15140-1011,48,61000.0,31,False
9089424,Perris,US,CA,92571-7473,91,346000.0,10.0,False
216569571,Ludowici,US,GA,31316-0000,80,194000.0,14,False
152204059,Round Rock,US,TX,78681,95,432000.0,8,False
3569689,Belmar,US,NJ,7719,52,390000.0,33,False
166014371,Austin,US,TX,78746-2407,33,1394000.0,49,True
46661436,Massena,US,NY,13662-2552,54,79000.0,27,False
252848692,Mount Pleasant,US,SC,29429-4976,92,451000.0,9,False
209418786,Carrollton,US,TX,75010,79,310000.0,15,False
152717650,Red Bank,US,NJ,7701,71,439000.0,18,False
17984443,Redford,US,MI,48240-1360,68,106000.0,20.0,False
191630805,Hamden,US,CT,06518-2616,57,157000.0,25,False
44677372,Del Valle,US,TX,78617-3499,86,185000.0,12,False
7543234,New Haven,US,MI,48048-1978,82,104000.0,14,True
154468799,Palmdale,US,CA,93551-4205,83,330000.0,14,False
23749639,bronx,US,NY,10473,64,476000.0,21,False
198756190,Columbia,US,MD,21045-4333,82,289000.0,14,False
28227963,Fulton,US,MD,20759,91,686000.0,10.0,False
36370352,Greenville,US,SC,29609-6900,76,331000.0,16,False
165760720,Richmond,US,TX,77406-9673,75,748000.0,16,False
26498208,Fremont,US,CA,94536-4844,73,833000.0,17,False
144157762,Egg Harbor City,US,NJ,8215,56,158000.0,26,False
17558823,Gainesville,US,VA,20155-4408,93,360000.0,8,False
160613591,Coral Springs,US,FL,33071-7153,81,442000.0,14,False
158092018,Chino Hills,US,CA,91709-7876,83,731000.0,13,False
203169857,Avon,US,IN,46123,59,244000.0,24,False
40558785,Half Moon Bay,US,CA,94019,79,2415000.0,15,False
165162590,Dallas,US,TX,75214,86,727000.0,12,False
12071853,Benton,US,AR,72019,86,319000.0,12,False
36516632,Bangor,US,PA,18013-9656,90,376000.0,10.0,False
20454564,Erie,US,PA,16505-4938,59,97000.0,25,False
53610674,Columbus,US,OH,43232-6805,63,87000.0,22,False
30435436,Henderson,US,NV,89012-2480,90,309000.0,10.0,False
16458868,Chesterfield,US,VA,23832,85,314000.0,13,False
165561137,Denison,US,TX,75020-3535,76,119000.0,16,False
100073423,Hemet,US,CA,92545,53,253000.0,28,False
188296388,Grimes,US,IA,50111-2119,70,137000.0,19,False
160628107,Tamarac,US,FL,33319,76,163000.0,16,False
3851752,Hampton,US,GA,30228,57,59000.0,25,False
218725400,Jenison,US,MI,49428-9738,72,181000.0,18,False
42441809,Waldorf,US,MD,20603-3706,90,373000.0,11,False
238495307,Matthews,US,GA,30818-1792,53,113000.0,28,False
31350603,CHARLOTTE,US,NC,28203,53,502000.0,29,False
46893302,Seville,US,OH,44273-9139,77,233000.0,16,False
29646316,San Gabriel,US,CA,91776,56,550000.0,25,False
19566491,Modesto,US,CA,95358,70,235000.0,19,False
189046257,West Memphis,US,AR,72301,56,62000.0,26,False
28399395,Dallas,US,TX,75229-6106,76,404000.0,16,False
200956010,Bordentown,US,NJ,8505,71,173000.0,19,False
153993167,Laguna Niguel,US,CA,92677,81,919000.0,14,False
4787206,Bellmore,US,NY,11710-3318,68,485000.0,20.0,False
34231124,Milwaukee,US,WI,53211-2459,80,516000.0,15,False
154861096,Long Beach,US,CA,90805-1941,57,872000.0,25,False
199398485,Urbandale,US,IA,50322,87,209000.0,12,False
46148905,Springville,US,CA,93265-9680,68,376000.0,20.0,False
141866252,Miami,US,FL,33184-3041,70,654000.0,19,False
158456194,Hammond,US,IN,46324-2332,46,72000.0,32,False
210981642,Pineville,US,LA,71360-6213,52,134000.0,30.0,False
41590376,Katy,US,TX,77449-7020,92,171000.0,9,False
29907564,Kokomo,US,IN,46901-7711,29,85000.0,43,False
215805367,Linton,US,IN,47441,26,46000.0,44,False
17076174,Corona,US,CA,92882-4740,91,447000.0,10.0,False
51180803,Carlsbad,US,CA,92011,87,644000.0,12,False
21831227,SACRAMENTO,US,CA,95832,83,255000.0,14,False
151216922,brooklyn,US,NY,11211,23,1969000.0,67,False
168217372,Springville,US,NY,14141-1043,44,186000.0,36,False
26860564,Manasquan,US,NJ,08736-3810,73,752000.0,17,False
193862933,Johnson City,US,TN,37604-4440,56,97000.0,26,True
179382092,Dillsburg,US,PA,17019,88,225000.0,11,False
207583912,Broussard,US,LA,70518,82,295000.0,14,False
4097010,Houston,US,TX,77067-1817,79,142000.0,15,False
169360469,Bronx,US,NY,10455,40,486000.0,50.0,False
159768305,Tampa,US,FL,33629,65,431000.0,21,False
33615163,Butler,US,PA,16001-9793,38,182000.0,43,False
19286150,San Jose,US,CA,95125,56,1692000.0,27,True
51597929,Davie,US,FL,33331,86,325000.0,12,False
4537147,Allen Park,US,MI,48101-2310,90,138000.0,11,False
10316299,South Windsor,US,CT,06074-6917,77,302000.0,16,False
1778791,South Holland,US,IL,60473-1070,60,98000.0,24,False
52066072,Long Beach,US,CA,90805-1039,59,680000.0,24,False
189390274,Virginia Beach,US,VA,23455-2702,74,203000.0,17,False
195005488,West Orange,US,NJ,7052,41,384000.0,41,False
169554018,New York,US,NY,10014,70,2197000.0,19,False
237312683,Shade,US,OH,45776,36,66000.0,47,False
216691448,Nevada,US,IA,50201,59,171000.0,24,False
212451675,Kerrville,US,TX,78029,20,221000.0,77,False
42822028,Brooklyn,US,NY,11211,71,1821000.0,19,True
28500890,Valparaiso,US,IN,46383,39,274000.0,43,False
170654785,New York,US,NY,10012,50,2274000.0,30.0,False
53359365,Long Island City,US,NY,11101,67,795000.0,20.0,True
21669736,Ontario,US,CA,91761-4416,62,433000.0,23,False
170047352,Woodbourne,US,NY,12788-5422,55,214000.0,28,False
51287785,San Mateo,US,CA,94401-3037,26,1505000.0,51,False
148726070,West Palm Beach,US,FL,33404,59,456000.0,24,False
163489045,Holiday,US,FL,34690-6439,59,140000.0,24,False
325408778,Gaston,US,SC,29053-8145,88,195000.0,11,True
43285996,North Port,US,FL,34286-9398,88,169000.0,11,False
317126900,Marysville,US,WA,98270,77,471000.0,16,False
15355091,Fairburn,US,GA,30213,89,128000.0,11,False
224674771,Brooklyn,US,NY,11206-5365,76,2295000.0,16,False
42816417,North Royalton,US,OH,44133,84,297000.0,13,False
189103784,Marrero,US,LA,70072,78,332000.0,15,False
39769056,homestead,US,FL,33032,81,257000.0,14,False
7074624,Gallatin,US,TN,37066-5829,88,378000.0,11,False
170377926,Oswego,US,NY,13126,67,50000.0,21,False
156740955,Del Mar,US,CA,92014,60,2567000.0,23,False
251653367,Midvale,US,UT,84047-5059,55,290000.0,27,True
3171157,Gig Harbor,US,WA,98335-1955,72,791000.0,18,False
153375577,Seattle,US,WA,98166,76,660000.0,16,False
53005439,West Hills,US,CA,91307-2816,89,652000.0,11,False
11033400,Sacramento,US,CA,95829-1451,88,331000.0,11,False
215450710,Hutchinson,US,KS,67501,46,93000.0,33,False
142581943,Summerville,US,SC,29483-8052,93,149000.0,9,False
26225761,Miami,US,FL,33165-3429,74,347000.0,17,False
152052769,Manitowoc,US,WI,54220-4849,61,95000.0,24,False
154578150,Los Angeles,US,CA,90024,64,2126000.0,21,False
7748533,Hyannis,US,MA,02601-2624,63,278000.0,22,False
30838415,Apopka,US,FL,32703-2609,84,289000.0,13,False
10562867,springfield,US,MA,1109,66,164000.0,21,False
220048495,Yorkville,US,IL,60560-4746,92,223000.0,9,False
146250128,Columbia,US,SC,29212-2013,71,153000.0,18,False
193848622,Minneapolis,US,MN,55423,42,223000.0,48,False
2792846,new cstle,US,DE,19720,76,165000.0,17,False
156557932,Placerville,US,CA,95667-6416,42,247000.0,35,False
213711671,Shawnee,US,KS,66226-3118,93,236000.0,9,False
200695064,Avon,US,IN,46123,75,210000.0,17,False
182863145,Worthington,US,OH,43085,89,300000.0,11,False
243175847,Camden,US,TN,38320,42,80000.0,43,False
178767254,Collegeville,US,PA,19426-3441,82,375000.0,14,False
48435722,Matawan,US,NJ,07747-9651,75,479000.0,16,False
16844487,Davenport,US,FL,33896,90,283000.0,10.0,False
18005039,Charlotte,US,NC,28214-7153,88,184000.0,11,False
251487811,Glen Allen,US,VA,23059,93,414000.0,9,False
46151835,San Diego,US,CA,92126,80,582000.0,15,True
186111404,Panama City Beach,US,FL,32413-4679,86,221000.0,12,False
141864185,Parker,US,CO,80134,86,445000.0,12,False
168231786,Brooklyn,US,NY,11215-8700,37,1171000.0,55,False
172145980,Tecumseh,US,MI,49286-1344,67,186000.0,21,False
33755468,Burleson,US,TX,76028,75,171000.0,17,False
156717057,Aromas,US,CA,95004,41,426000.0,37,False
141170254,Mineral Wells,US,TX,76067,68,358000.0,20.0,False
31451160,Gilberts,US,IL,60136-8002,92,214000.0,9,False
178735290,Jenkintown,US,PA,19046-4213,64,233000.0,21,False
23646553,Echo Farms,US,NC,28412,79,322000.0,15,False
168415635,Brooklyn,US,NY,11231-2823,41,1846000.0,38,False
200618495,Dubuque,US,IA,52001,88,194000.0,11,False
183555804,Cincinnati,US,OH,45244-2364,78,226000.0,15,False
7846138,tavares,US,FL,32778,54,130000.0,27,False
146925872,Orlando,US,FL,32819-4048,70,885000.0,19,False
213749560,New Castle,US,PA,16101-1619,41,57000.0,37,False
215917773,Greencastle,US,PA,17225-9145,54,274000.0,31,False
196575349,Somerville,US,NJ,8876,66,439000.0,20.0,False
8122972,Sparks,US,NV,89436-7480,85,398000.0,12,False
169800840,Flushing,US,NY,11367,62,1147000.0,23,False
186995001,Portland,US,OR,97221-3745,74,562000.0,17,False
1455044,Ocala,US,FL,34472,79,140000.0,15,False
10724842,West Palm Beach,US,FL,33411-6401,93,251000.0,9,False
144939840,Louisville,US,KY,40211-3116,78,108000.0,16,False
19310122,Sanford,US,FL,32771-6740,88,235000.0,11,False
42471916,Saint Louis,US,MO,63144-1027,77,462000.0,16,False
45595405,Athens,US,NY,12015-1322,57,231000.0,25,False
154207839,Brooklyn,US,NY,11217,41,2678000.0,36,False
36347458,San Antonio,US,TX,78259-2275,81,250000.0,14,False
215787550,Spring Mills,US,PA,16875-8327,60,269000.0,24,False
11543567,Port Saint Lucie,US,FL,34983,77,176000.0,16,False
209597434,Findlay,US,OH,45840-8893,83,199000.0,13,False
178783639,Harleysville,US,PA,19438,81,562000.0,14,False
45107718,Towson,US,MD,21286,82,222000.0,14,False
47360411,San Antonio,US,TX,78217-1459,77,170000.0,16,False
19217398,Chicago Heights,US,IL,60411-3207,42,53000.0,37,False
212730487,Remer,US,MN,56672,46,193000.0,36,False
158495189,Hammond,US,IN,46327-1315,43,110000.0,36,False
182781392,Springfield,US,OH,45503-6132,71,143000.0,19,False
47172157,Morrisville,US,PA,19067,68,375000.0,20.0,False
48839096,Brooklyn,US,NY,11229-4901,60,1366000.0,24,False
20571002,Anaheim,US,CA,92806,90,634000.0,11,False
147643083,Whittier,US,CA,90606,74,486000.0,17,False
13843293,Portage,US,IN,46368-2225,85,214000.0,12,False
46834908,New City,US,NY,10956,85,526000.0,13,False
3612682,Verona,US,PA,15147-1617,55,58000.0,27,False
41517728,Pearland,US,TX,77584-5101,90,320000.0,10.0,False
30828644,Bear,US,DE,19701-3002,85,268000.0,13,False
44585817,Atoka,US,TN,38004-7747,89,245000.0,11,False
24205308,Philadelphia,US,PA,19151-3620,52,160000.0,28,False
37335740,Pittsburgh,US,PA,15228-2566,77,235000.0,16,False
4800652,North Little Rock,US,AR,72118-3073,77,81000.0,16,False
174915469,Niles,US,IL,60714-2742,82,331000.0,14,False
213111029,Bristol,US,VA,24202,48,151000.0,33,False
188396132,Arlington,US,VA,22209,78,174000.0,16,False
13568192,Nashville,US,TN,37216-4219,70,330000.0,19,False
21581505,Houston,US,TX,77084-6123,85,224000.0,13,False
252447331,Riverview,US,FL,33579-9341,92,309000.0,9,False
2232006,Irving,US,TX,75060,86,231000.0,12,False
140859524,Middletown,US,NY,10940-6645,84,58000.0,13,False
12851211,Glendale,US,CA,91205,50,514000.0,29,False
17810520,Orlando,US,FL,32825,80,279000.0,15,True
199573960,Gravette,US,AR,72736-8961,81,186000.0,14,False
208731520,Stratford,US,CA,93266,40,192000.0,41,False
41341507,Englewood,US,OH,45322,63,132000.0,22,False
183705510,Bountiful,US,UT,84010-4537,58,374000.0,24,True
43101032,Turlock,US,CA,95382,90,524000.0,10.0,False
51919572,Lancaster,US,CA,93536-6077,90,337000.0,11,False
156905572,San Diego,US,CA,92102,66,439000.0,20.0,True
238173847,Spring,US,TX,77386-4199,90,651000.0,11,False
14159511,Marietta,US,GA,30008-6084,79,169000.0,15,False
18955770,Phoenix,US,AZ,85032-7205,77,319000.0,16,False
143111110,Sacramento,US,CA,95831,67,430000.0,21,False
20168494,Springville,US,NY,14141,54,122000.0,28,False
31460392,Dekalb,US,IL,60115,87,107000.0,12,False
142733282,Titusville,US,FL,32780-8126,56,149000.0,26,False
147876598,Pittsburgh,US,PA,15236,62,164000.0,23,False
28967382,Iselin,US,NJ,08830-1205,75,282000.0,16,False
203793636,Baltimore,US,MD,21212-2935,74,411000.0,17,False
8740261,Nashville,US,TN,37207-3015,57,98000.0,26,False
142734415,San Jose,US,CA,95127-1013,70,1118000.0,18,False
186155824,Black Mountain,US,NC,28711,81,381000.0,14,False
194660043,Shreveport,US,LA,71104,60,91000.0,24,False
177099734,Hendersonville,US,NC,28792-1148,80,249000.0,15,False
190706443,Rockville,US,MD,20850-6001,88,197000.0,11,False
159189911,Peoria,US,AZ,85345-8364,63,483000.0,22,False
169587878,New York,US,NY,10025,44,2647000.0,37,False
177486212,Bessemer City,US,NC,28016-5619,56,279000.0,29,False
166054748,Corpus Christi,US,TX,78415,60,88000.0,23,False
144514844,Wallingford,US,PA,19086-6769,82,220000.0,14,False
190919284,Mandeville,US,LA,70448-1022,92,273000.0,10.0,False
218405241,Traverse City,US,MI,49685,39,348000.0,34,False
201036378,Cliffside Park,US,NJ,7010,60,618000.0,23,False
21866567,Madera,US,CA,93637-8652,80,288000.0,15,False
53779878,Chicago,US,IL,60641-4229,83,291000.0,14,False
209197923,Troy,US,NY,12180,55,142000.0,31,True
196464612,Wolcott,US,CT,6716,56,390000.0,26,False
2676756,South Amboy,US,NJ,08879-2050,54,291000.0,31,False
149016896,Kansas City,US,KS,66101-3416,40,69000.0,37,False
148922119,Arlington,US,TX,76018,91,291000.0,10.0,False
192978079,Six Mile,US,SC,29682,69,165000.0,19,False
8506483,Houston,US,TX,77043-4615,86,356000.0,12,False
214290617,Lynchburg,US,VA,24503-4103,59,276000.0,24,False
8554534,MIDLAND,US,TX,79705-6122,57,421000.0,26,False
248934061,Bronx,US,NY,10455-1391,42,609000.0,39,False
46137584,Paso Robles,US,CA,93446,80,544000.0,15,False
212626062,State College,US,PA,16801-7299,74,655000.0,17,False
54408959,Rogers,US,AR,72756,69,179000.0,19,False
142958869,Tulsa,US,OK,74136,70,566000.0,19,False
252247910,Clermont,US,FL,34715,51,365000.0,27,False
25098990,Lubbock,US,TX,79411-1517,58,110000.0,25,False
48141953,Graham,US,NC,27253-8248,57,100000.0,26,False
211220305,Victoria,US,TX,77904,84,112000.0,13,False
149541234,Saint Charles,US,MO,63303,83,131000.0,14,False
168649489,New York,US,NY,10009,45,777000.0,33,True
13567772,Providence,US,RI,02908-2107,75,287000.0,17,False
22011308,Grosse Pointe Park,US,MI,48230,70,427000.0,19,False
218019647,Belgrade,US,MT,59715,84,310000.0,13,False
160656224,Fort Lauderdale,US,FL,33316-3832,75,988000.0,16,False
324031819,Fort Worth,US,TX,76131,87,255000.0,12,False
154535968,Venice,US,CA,90291-3518,63,1435000.0,21,False
38641082,Dunn,US,NC,28334,55,93000.0,26,False
168183559,New York,US,NY,10028,56,432000.0,27,False
185037696,Auburn,US,WA,98001-9403,70,295000.0,18,False
46338667,Homestead,US,FL,33033,74,334000.0,17,False
35009853,New Windsor,US,MD,21776-9725,68,247000.0,19,False
188418790,Stillwater,US,MN,55082,79,241000.0,15,False
249331064,Mountain View,US,CA,94041,77,2073000.0,16,False
37846560,South Bound Brook,US,NJ,08880-1401,68,266000.0,20.0,True
29543912,montgomery village,US,MD,20886,92,263000.0,9,False
200967956,Secaucus,US,NJ,7094,91,318000.0,10.0,False
151782788,Oakland,US,CA,94606-1151,36,958000.0,56,False
176490114,Thomasville,US,NC,27360,74,245000.0,17,False
217531462,Gilbert,US,AZ,85298,94,322000.0,8,False
183042843,Chagrin Falls,US,OH,44023,67,262000.0,20.0,False
49416130,Fort Lauderdale,US,FL,33316-1114,44,331000.0,38,False
